Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0,1,0,0,0,5356.582720729611,2934.0,93.0,360.0,0.0,2,N
1,0,0,1,0,5356.582720729611,0.0,132.0,360.0,1.0,1,Y
0,1,1,1,0,5356.582720729611,1803.0,96.0,360.0,1.0,2,Y
0,0,0,1,0,5356.582720729611,2500.0,140.0,360.0,1.0,1,Y
1,0,0,1,0,5356.582720729611,1666.0,135.0,360.0,1.0,1,Y
1,0,0,1,0,5356.582720729611,1863.0,104.0,360.0,0.0,2,N
0,0,0,1,0,5371.879779270389,0.0,386.00819012222564,360.0,1.0,1,N
1,0,0,1,0,5356.582720729611,0.0,84.0,360.0,1.0,0,Y
0,0,0,0,0,5356.582720729611,2405.0,111.0,360.0,1.0,0,Y
1,0,0,1,0,5356.582720729611,0.0,56.0,360.0,1.0,1,Y
0,1,1,0,0,5356.582720729611,1640.0,111.0,180.0,1.0,2,Y
0,1,2,1,0,5356.582720729611,0.0,120.0,360.0,1.0,0,Y
0,1,1,1,1,5371.879779270389,0.0,155.0,360.0,1.0,1,N
0,1,0,1,0,5356.582720729611,2167.0,115.0,360.0,1.0,0,Y
0,1,3+,1,0,5356.582720729611,189.0,124.0,360.0,1.0,0,Y
0,1,3+,1,0,5371.879779270389,0.0,300.0,360.0,1.0,1,Y
0,1,1,1,1,5371.879779270389,4983.0,376.0,360.0,0.0,1,N
0,0,0,1,0,5356.582720729611,0.0,130.0,360.0,0.0,1,Y
0,1,0,1,1,5371.879779270389,2160.0,184.0,360.0,1.0,0,Y
1,1,0,1,0,5356.582720729611,2451.0,110.0,360.0,1.0,2,N
1,0,0,1,0,5356.582720729611,0.0,67.0,360.0,1.0,2,Y
0,0,1,1,0,5356.582720729611,1793.0,117.0,360.0,1.0,2,Y
0,0,0,1,0,5356.582720729611,0.0,98.0,360.0,1.0,0,Y
0,1,2,1,1,5356.582720729611,4600.0,176.0,360.0,1.0,1,Y
1,0,0,1,0,5356.582720729611,0.0,71.0,360.0,1.0,0,Y
0,1,3+,0,0,5356.582720729611,1587.0,173.0,360.0,1.0,1,N
1,0,0,1,0,5356.582720729611,0.0,46.0,360.0,1.0,1,N
0,1,1,0,0,5356.582720729611,1229.0,158.0,360.0,1.0,2,Y
0,1,3+,0,0,5356.582720729611,0.0,74.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,2458.0,160.0,360.0,1.0,0,Y
0,1,2,0,0,5356.582720729611,2168.0,126.0,360.0,1.0,2,Y
0,1,0,1,0,5356.582720729611,6250.0,187.0,360.0,1.0,1,Y
0,1,0,1,0,5371.879779270389,0.0,228.0,360.0,1.0,0,Y
0,0,0,1,0,5371.879779270389,4167.0,308.0,360.0,1.0,1,N
0,1,3+,1,0,5356.582720729611,2083.0,95.0,360.0,1.0,1,Y
1,1,0,1,1,5371.879779270389,0.0,105.0,360.0,0.0,1,N
1,1,0,1,0,5356.582720729611,505.0,130.0,360.0,1.0,0,Y
0,1,2,1,0,5371.879779270389,3167.0,165.0,360.0,1.0,1,Y
0,1,1,1,0,5356.582720729611,0.0,67.0,360.0,1.0,2,N
0,1,0,0,0,5356.582720729611,1666.0,100.0,480.0,0.0,2,N
0,1,3+,1,0,5356.582720729611,3167.0,200.0,360.0,1.0,0,Y
1,0,1,1,0,5356.582720729611,0.0,81.0,360.0,1.0,0,N
0,1,2,1,0,5356.582720729611,3667.0,236.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,2333.0,130.0,360.0,1.0,2,Y
0,0,0,1,1,5371.879779270389,0.0,141.0,360.0,1.0,1,Y
0,0,0,0,0,5371.879779270389,0.0,133.0,360.0,1.0,1,N
0,0,0,1,0,5356.582720729611,0.0,96.0,480.0,1.0,0,N
0,1,1,1,0,5371.879779270389,0.0,175.0,360.0,1.0,0,Y
0,1,0,1,0,5371.879779270389,5266.0,386.00819012222564,360.0,1.0,1,N
1,0,0,1,1,5371.879779270389,0.0,55.0,360.0,1.0,0,Y
0,1,2,1,0,5356.582720729611,0.0,155.0,360.0,1.0,0,Y
0,1,2,1,1,5371.879779270389,7873.0,380.0,300.0,1.0,1,Y
0,0,1,1,0,5356.582720729611,1987.0,111.0,180.0,0.0,2,N
0,1,0,1,0,5356.582720729611,923.0,120.0,180.0,1.0,2,Y
0,1,3+,1,0,5371.879779270389,4996.0,130.0,360.0,1.0,1,Y
0,0,0,1,0,5356.582720729611,0.0,71.0,480.0,1.0,2,N
0,1,2,1,0,5371.879779270389,0.0,130.0,360.0,1.0,2,Y
0,0,0,1,0,5371.879779270389,4232.0,296.0,360.0,1.0,0,Y
1,0,0,1,0,5371.879779270389,0.0,156.0,360.0,1.0,2,Y
0,0,0,1,1,5371.879779270389,0.0,128.0,360.0,1.0,2,Y
0,1,2,1,0,5356.582720729611,0.0,100.0,360.0,1.0,2,N
0,0,0,0,0,5356.582720729611,1600.0,132.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,2417.0,136.0,360.0,1.0,2,Y
0,1,0,1,0,5371.879779270389,0.0,125.0,360.0,1.0,1,Y
0,0,3+,1,0,5371.879779270389,0.0,185.0,360.0,1.0,1,Y
0,1,3+,1,0,5371.879779270389,0.0,275.0,360.0,1.0,1,Y
0,1,2,0,0,5356.582720729611,1625.0,113.0,180.0,1.0,0,Y
0,1,2,1,0,5356.582720729611,1400.0,113.0,360.0,1.0,2,Y
1,0,0,1,0,5356.582720729611,0.0,71.0,360.0,0.0,2,N
0,1,0,1,0,5356.582720729611,1459.0,95.0,360.0,1.0,2,Y
0,0,0,0,0,5356.582720729611,1666.0,109.0,360.0,1.0,1,Y
1,0,0,1,0,5356.582720729611,1800.0,103.0,360.0,0.0,0,N
0,1,2,0,0,5356.582720729611,0.0,45.0,180.0,0.0,2,N
0,0,0,0,0,5356.582720729611,0.0,65.0,300.0,1.0,1,N
0,0,0,1,0,5356.582720729611,9425.985830732347,103.0,360.0,1.0,0,Y
1,0,0,0,0,5356.582720729611,0.0,53.0,360.0,1.0,0,Y
1,0,0,1,1,5371.879779270389,0.0,194.0,360.0,1.0,1,N
1,0,0,1,0,5356.582720729611,0.0,115.0,360.0,1.0,0,Y
0,1,0,0,0,5356.582720729611,2400.0,115.0,360.0,1.0,2,Y
1,0,0,0,0,5356.582720729611,0.0,66.0,360.0,1.0,1,Y
0,1,1,1,0,5371.879779270389,0.0,152.0,300.0,0.0,0,N
0,1,3+,1,0,5371.879779270389,0.0,360.0,360.0,0.0,1,N
1,0,1,0,1,5356.582720729611,0.0,62.0,360.0,1.0,0,N
0,1,0,0,0,5371.879779270389,0.0,218.0,360.0,0.0,1,N
0,1,0,0,0,5356.582720729611,2033.0,110.0,360.0,1.0,1,Y
1,1,0,0,0,5356.582720729611,3237.0,178.0,360.0,0.0,0,N
1,0,0,1,0,5356.582720729611,0.0,60.0,360.0,1.0,2,Y
1,0,1,1,0,5356.582720729611,0.0,160.0,360.0,1.0,2,N
0,1,2,1,1,5356.582720729611,9425.985830732347,239.0,360.0,1.0,2,N
0,1,0,1,0,5356.582720729611,2773.0,112.0,360.0,1.0,1,Y
0,1,0,1,0,5356.582720729611,1417.0,138.0,360.0,1.0,0,Y
0,1,0,1,0,5371.879779270389,0.0,138.0,360.0,1.0,1,Y
0,1,0,1,0,5356.582720729611,1719.0,100.0,360.0,1.0,2,Y
0,1,0,1,0,5371.879779270389,0.0,96.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,4300.0,121.0,360.0,1.0,1,Y
1,0,1,0,0,5356.582720729611,0.0,81.0,360.0,1.0,1,N
0,1,2,1,0,5371.879779270389,0.0,133.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,16.12000084,87.0,360.0,1.0,1,Y
0,0,0,0,0,5356.582720729611,0.0,60.0,180.0,1.0,2,Y
1,0,1,1,1,5371.879779270389,0.0,150.0,360.0,1.0,0,Y
0,0,0,1,0,5371.879779270389,0.0,105.0,360.0,0.0,1,N
0,1,0,1,0,5356.582720729611,2340.0,143.0,360.0,1.0,0,Y
0,0,0,1,0,5356.582720729611,0.0,100.0,360.0,1.0,2,Y
0,0,0,1,0,5356.582720729611,1851.0,50.0,360.0,1.0,0,Y
0,0,0,1,1,5371.879779270389,0.0,187.0,360.0,0.0,2,N
1,1,0,0,1,5371.879779270389,0.0,138.0,360.0,1.0,1,Y
0,0,0,1,0,5356.582720729611,5064.0,187.0,360.0,1.0,0,Y
0,1,0,1,0,5371.879779270389,1833.0,180.0,360.0,1.0,1,Y
0,0,3+,0,0,5356.582720729611,1993.0,148.0,360.0,1.0,0,Y
0,0,1,1,0,5371.879779270389,0.0,152.0,360.0,1.0,0,Y
0,1,1,1,1,5356.582720729611,1210.0,130.0,360.0,1.0,1,Y
0,1,2,0,0,5356.582720729611,0.0,110.0,360.0,1.0,1,Y
0,1,2,1,0,5356.582720729611,1710.0,150.0,360.0,0.0,1,N
0,1,2,0,0,5356.582720729611,1255.0,125.0,360.0,0.0,1,N
0,1,0,1,0,5356.582720729611,1733.0,149.0,360.0,0.0,1,N
0,1,0,1,0,5356.582720729611,2466.0,90.0,180.0,0.0,1,Y
0,0,0,1,1,5371.879779270389,0.0,84.0,360.0,1.0,0,Y
0,1,2,1,0,5356.582720729611,0.0,96.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,0.0,118.0,360.0,1.0,2,Y
0,1,0,1,0,5356.582720729611,2569.0,173.0,360.0,1.0,2,N
0,0,2,1,0,5356.582720729611,0.0,136.0,360.0,1.0,1,Y
0,1,0,1,0,5371.879779270389,0.0,160.0,360.0,1.0,0,N
0,1,3+,1,0,5371.879779270389,0.0,128.0,180.0,1.0,2,Y
0,1,0,1,0,5356.582720729611,2188.0,153.0,360.0,1.0,1,Y
0,0,0,1,0,5356.582720729611,0.0,98.0,360.0,0.0,0,N
0,0,0,1,0,5371.879779270389,0.0,140.0,360.0,1.0,1,Y
0,1,3+,0,0,5356.582720729611,1664.0,70.0,180.0,0.0,2,N
0,1,0,1,0,5356.582720729611,2451.0,110.0,360.0,1.0,2,N
0,1,1,1,1,5356.582720729611,2079.0,162.0,360.0,1.0,0,Y
0,1,1,0,0,5356.582720729611,1500.0,113.0,180.0,0.0,1,N
0,1,3+,1,0,5356.582720729611,0.0,100.0,360.0,1.0,0,Y
0,0,2,1,0,5371.879779270389,4648.0,162.0,360.0,1.0,1,Y
0,1,2,1,1,5371.879779270389,1014.0,150.0,360.0,1.0,1,Y
0,1,2,1,0,5371.879779270389,1750.0,230.0,300.0,1.0,0,Y
0,1,1,1,1,5371.879779270389,2250.0,86.0,360.0,1.0,0,Y
1,0,0,0,0,5356.582720729611,0.0,154.0,360.0,1.0,1,Y
0,1,3+,0,0,5356.582720729611,0.0,113.0,360.0,1.0,1,Y
0,1,0,1,0,5356.582720729611,3150.0,128.0,360.0,1.0,0,Y
0,1,0,1,0,5371.879779270389,0.0,234.0,360.0,1.0,0,Y
0,1,2,1,0,5371.879779270389,0.0,246.0,360.0,1.0,0,Y
0,1,1,0,0,5356.582720729611,2436.0,131.0,360.0,1.0,1,Y
0,0,2,1,0,5356.582720729611,0.0,80.0,360.0,0.0,1,N
0,1,1,1,0,5371.879779270389,0.0,386.00819012222564,360.0,1.0,2,N
0,1,2,1,1,5356.582720729611,2083.0,160.0,360.0,1.0,0,Y
0,0,0,1,0,5356.582720729611,0.0,75.0,360.0,1.0,2,N
0,0,0,0,0,5356.582720729611,0.0,110.0,360.0,1.0,1,Y
1,0,0,0,1,5371.879779270389,0.0,225.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,2157.0,119.0,360.0,0.0,1,N
1,1,1,1,0,5356.582720729611,913.0,105.0,84.0,1.0,0,Y
0,1,0,0,0,5356.582720729611,1700.0,107.0,360.0,1.0,1,Y
0,1,1,1,1,5356.582720729611,0.0,95.0,360.0,1.0,0,Y
0,0,0,1,0,5371.879779270389,4416.0,209.0,360.0,0.0,1,N
1,0,0,1,0,5356.582720729611,3683.0,113.0,480.0,1.0,1,Y
1,0,0,1,0,5356.582720729611,0.0,100.0,360.0,1.0,0,Y
0,1,2,1,0,5356.582720729611,5624.0,208.0,360.0,1.0,0,Y
0,1,0,0,0,5356.582720729611,1483.0,124.0,300.0,1.0,0,Y
0,1,2,1,0,5356.582720729611,4416.0,243.0,360.0,1.0,1,Y
0,1,0,1,1,5356.582720729611,3013.0,188.0,360.0,1.0,2,Y
1,0,1,1,0,5371.879779270389,0.0,40.0,360.0,1.0,2,Y
0,0,0,0,0,5356.582720729611,1287.0,100.0,360.0,1.0,1,N
0,1,1,1,0,5371.879779270389,2004.0,250.0,360.0,1.0,0,Y
0,1,2,1,0,5356.582720729611,2035.0,148.0,360.0,1.0,2,Y
0,1,0,1,0,5356.582720729611,6666.0,70.0,180.0,1.0,0,N
0,0,0,1,0,5371.879779270389,3666.0,311.0,360.0,1.0,1,N
0,1,3+,1,0,5356.582720729611,3428.0,150.0,360.0,1.0,1,Y
1,1,2,1,0,5356.582720729611,1632.0,113.0,480.0,1.0,0,Y
0,0,0,1,0,5356.582720729611,1915.0,185.0,360.0,1.0,0,N
1,0,0,0,0,5356.582720729611,0.0,95.0,360.0,1.0,1,N
0,1,2,0,0,5356.582720729611,1742.0,45.0,360.0,1.0,0,Y
0,0,0,1,0,5356.582720729611,0.0,55.0,360.0,1.0,0,Y
0,1,3+,1,1,5371.879779270389,1424.0,100.0,360.0,1.0,1,Y
0,1,2,1,1,5371.879779270389,7166.0,386.00819012222564,360.0,1.0,1,Y
0,1,2,1,1,5371.879779270389,0.0,386.00819012222564,360.0,1.0,1,Y
0,1,0,1,0,5356.582720729611,0.0,110.0,360.0,1.0,0,Y
0,1,1,0,0,5356.582720729611,1430.0,161.0,360.0,0.0,0,Y
0,0,1,0,0,5356.582720729611,1302.0,94.0,360.0,1.0,0,Y
0,0,0,0,0,5371.879779270389,0.0,130.0,360.0,1.0,0,Y
0,1,3+,1,0,5356.582720729611,0.0,100.0,360.0,1.0,2,Y
0,0,2,1,0,5356.582720729611,0.0,110.0,360.0,0.0,1,N
1,0,0,0,1,5371.879779270389,0.0,125.0,360.0,1.0,2,Y
0,1,0,1,0,5371.879779270389,3906.0,324.0,360.0,1.0,2,Y
0,0,2,1,0,5356.582720729611,0.0,107.0,360.0,1.0,0,Y
0,1,0,0,0,5356.582720729611,536.0,66.0,360.0,1.0,1,N
0,1,3+,1,0,5371.879779270389,0.0,157.0,180.0,1.0,1,Y
1,1,1,1,0,5356.582720729611,2845.0,140.0,180.0,1.0,0,Y
1,0,0,1,0,5356.582720729611,0.0,99.0,360.0,0.0,0,N
0,1,1,0,0,5356.582720729611,2524.0,128.0,360.0,1.0,2,Y
0,1,0,1,0,5356.582720729611,1950.0,155.0,360.0,1.0,1,Y
0,0,0,0,0,5356.582720729611,0.0,80.0,36.0,1.0,0,N
0,0,0,1,0,5356.582720729611,1783.0,145.0,360.0,1.0,1,Y
1,0,0,1,0,5356.582720729611,0.0,103.0,360.0,0.0,0,N
0,1,0,1,0,5356.582720729611,2016.0,110.0,360.0,1.0,1,Y
0,1,1,1,0,5356.582720729611,3250.0,158.0,360.0,1.0,2,Y
0,1,0,0,0,5356.582720729611,2333.0,181.0,360.0,0.0,2,N
0,1,0,1,0,5356.582720729611,4266.0,132.0,180.0,0.0,1,N
0,1,1,1,0,5371.879779270389,1032.0,26.0,360.0,1.0,0,Y
0,1,3+,1,1,5371.879779270389,0.0,260.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,2669.0,162.0,360.0,1.0,0,Y
1,1,0,1,0,5356.582720729611,2306.0,182.0,360.0,1.0,0,Y
0,1,2,0,0,5356.582720729611,242.0,108.0,360.0,1.0,0,Y
1,1,1,1,1,5371.879779270389,0.0,386.00819012222564,360.0,1.0,0,Y
0,1,0,1,0,5371.879779270389,2054.0,211.0,360.0,1.0,1,Y
0,0,0,0,1,5371.879779270389,0.0,132.0,360.0,1.0,0,Y
0,1,2,1,0,5371.879779270389,0.0,258.0,360.0,0.0,2,N
0,0,0,1,0,5356.582720729611,0.0,70.0,360.0,1.0,2,Y
0,1,3+,1,0,5356.582720729611,2500.0,123.0,360.0,0.0,1,N
1,0,0,1,0,5356.582720729611,0.0,9.0,360.0,1.0,2,N
0,1,0,1,0,5356.582720729611,2064.0,104.0,360.0,0.0,2,N
0,1,1,1,0,5356.582720729611,1750.0,186.0,360.0,1.0,2,Y
0,1,2,1,0,5371.879779270389,0.0,275.0,360.0,1.0,2,Y
0,1,2,0,0,5371.879779270389,1625.0,187.0,480.0,1.0,0,N
0,1,3+,1,0,5371.879779270389,0.0,150.0,360.0,1.0,0,N
0,1,2,1,0,5356.582720729611,461.0,108.0,84.0,1.0,2,Y
0,0,0,1,0,5356.582720729611,2739.0,110.0,360.0,1.0,2,Y
0,1,1,1,0,5356.582720729611,2232.0,107.0,360.0,1.0,1,Y
0,1,2,1,0,5371.879779270389,0.0,205.0,360.0,1.0,0,Y
0,0,0,1,0,5356.582720729611,9425.985830732347,90.0,360.0,1.0,2,N
1,1,0,1,0,5356.582720729611,0.0,36.0,360.0,1.0,0,Y
0,1,1,1,0,5356.582720729611,1917.0,146.0,360.0,0.0,1,N
0,1,1,1,0,5356.582720729611,3000.0,172.0,84.0,1.0,1,N
0,1,0,1,0,5356.582720729611,1522.0,104.0,360.0,1.0,2,Y
1,0,0,0,0,5356.582720729611,0.0,70.0,360.0,1.0,0,Y
0,1,2,1,1,5356.582720729611,0.0,106.0,360.0,0.0,0,N
0,1,0,1,0,5356.582720729611,3416.0,56.0,180.0,1.0,0,Y
0,1,2,1,1,5371.879779270389,0.0,205.0,240.0,1.0,0,N
0,1,0,1,0,5356.582720729611,3300.0,142.0,180.0,1.0,1,Y
0,1,0,1,1,5371.879779270389,0.0,260.0,360.0,1.0,2,Y
0,0,0,0,0,5356.582720729611,0.0,110.0,360.0,1.0,1,Y
0,1,2,0,1,5371.879779270389,1000.0,187.0,360.0,1.0,1,N
0,1,0,1,1,5371.879779270389,0.0,180.0,360.0,1.0,1,Y
0,1,2,1,0,5371.879779270389,0.0,192.0,360.0,1.0,2,Y
0,1,3+,1,0,5371.879779270389,0.0,128.0,360.0,1.0,2,Y
0,0,0,1,0,5356.582720729611,4301.0,172.0,360.0,1.0,1,Y
1,1,1,1,0,5371.879779270389,0.0,386.00819012222564,360.0,1.0,0,Y
0,1,1,1,0,5356.582720729611,2500.0,173.0,360.0,1.0,0,Y
0,1,2,0,0,5356.582720729611,1411.0,157.0,360.0,1.0,1,Y
0,1,0,1,0,5356.582720729611,1950.0,108.0,360.0,1.0,1,Y
1,0,0,1,0,5356.582720729611,0.0,71.0,360.0,1.0,1,Y
0,1,3+,1,0,5356.582720729611,0.0,40.0,180.0,1.0,1,Y
0,1,1,1,0,5371.879779270389,240.0,253.0,360.0,1.0,2,Y
0,1,2,1,0,5371.879779270389,0.0,187.0,360.0,1.0,2,Y
1,0,0,1,1,5356.582720729611,0.0,133.0,360.0,0.0,0,N
